331.7708 , 354.8151 , 2.012216 , 333.1688 , 19.07676 , 3.384494 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
335.7336 , 354.9115 , 1.967759 , 336.7713 , 18.11564 , 5.238165 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
338.1617 , 354.9188 , 1.963302 , 339.0691 , 18.30688 , 6.041839 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
339.653 , 354.9154 , 1.963791 , 340.4883 , 18.57553 , 6.502419 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
341.6799 , 354.9154 , 1.963792 , 342.3974 , 18.86108 , 7.180912 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
343.5063 , 354.9154 , 1.963793 , 344.1302 , 19.39989 , 7.747816 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
345.6402 , 354.9348 , 1.958389 , 346.1112 , 19.68726 , 8.537513 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.4171 , 354.9482 , 1.955098 , 347.7334 , 19.63135 , 9.275149 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
348.6736 , 354.9482 , 1.955097 , 348.8929 , 19.86783 , 9.743958 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
349.7927 , 355.362 , 1.873788 , 349.9444 , 20.25026 , 10.13949 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
350.8109 , 355.4158 , 1.864246 , 350.874 , 20.27726 , 10.55797 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.7139 , 355.9526 , 1.778455 , 351.7302 , 20.78933 , 10.85906 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
352.5275 , 356.4897 , 1.700968 , 352.488 , 20.79643 , 11.19614 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.2733 , 356.5307 , 1.695633 , 353.1596 , 20.29513 , 11.55998 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.9456 , 356.5307 , 1.695633 , 353.7752 , 20.27373 , 11.83154 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.5509 , 356.5307 , 1.695633 , 354.3293 , 20.25469 , 12.07583 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
355.0958 , 356.5145 , 1.697095 , 354.8277 , 20.22149 , 12.29697 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
355.0215 , 356.1104 , 1.735984 , 354.7445 , 19.87983 , 12.29729 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.7687 , 354.4984 , 1.911241 , 353.5193 , 17.63708 , 12.01992 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.7871 , 350.6714 , 2.461586 , 351.4676 , 12.93093 , 11.85915 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.8003 , 344.3724 , 3.378168 , 351.1403 , 5.058413 , 12.81062 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.9336 , 335.5715 , 5.259823 , 346.8577 , 357.7247 , 12.95477 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
339.9192 , 315.1198 , 11.85231 , 336.9568 , 339.6764 , 15.36315 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
336.6506 , 305.1142 , 15.95395 , 332.285 , 331.6652 , 17.05777 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
334.2386 , 295.4418 , 20.31747 , 328.2118 , 323.7105 , 19.24892 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
332.959 , 286.6207 , 24.49642 , 325.144 , 316.2108 , 21.80382 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
331.998 , 277.2532 , 29.11403 , 322.098 , 307.8007 , 24.99695 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
331.8026 , 270.1289 , 32.62999 , 320.147 , 301.2968 , 27.66757 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
331.7046 , 265.298 , 34.99181 , 318.433 , 298.66 , 28.31734 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
333.6829 , 262.8625 , 36.16795 , 319.3103 , 295.9771 , 30.31775 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
335.6297 , 262.9918 , 36.10744 , 321.3473 , 293.8759 , 32.43881 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
337.4121 , 263.3242 , 35.96608 , 323.4061 , 292.045 , 34.29753 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
339.0309 , 263.4451 , 35.91679 , 325.3636 , 290.1315 , 36.01156 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
340.838 , 263.2022 , 36.00432 , 327.6869 , 287.4219 , 38.05904 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
342.2394 , 263.2971 , 35.97131 , 329.5855 , 285.7447 , 39.39078 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
343.5226 , 262.8829 , 36.09951 , 332.1408 , 282.0045 , 41.46439 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
345.7399 , 262.0738 , 36.32505 , 334.9486 , 279.2985 , 43.10525 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
346.8615 , 261.8192 , 36.38849 , 336.6066 , 277.7878 , 43.9424 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.8782 , 261.5708 , 36.44564 , 338.209 , 276.3019 , 44.69975 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
348.8069 , 261.334 , 36.496 , 339.7165 , 274.9263 , 45.35042 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
349.634 , 261.0899 , 36.54406 , 341.1087 , 273.6348 , 45.90787 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
350.3746 , 260.8427 , 36.58923 , 342.3968 , 272.4218 , 46.38682 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.3363 , 260.8427 , 36.58923 , 344.362 , 270.7994 , 46.99616 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
352.2021 , 260.8427 , 36.58923 , 345.6927 , 270.0466 , 47.321 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.3676 , 260.5804 , 36.62209 , 347.2834 , 269.0852 , 47.68355 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.7411 , 260.3395 , 36.65058 , 348.0327 , 268.2749 , 47.87594 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.0763 , 260.0978 , 36.6776 , 348.7235 , 267.5027 , 48.04465 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.1617 , 259.3624 , 36.75974 , 347.5478 , 267.1548 , 47.9273 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.759 , 258.2382 , 36.90806 , 342.5952 , 271.3715 , 46.42083 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
352.6559 , 258.8137 , 36.82742 , 344.3378 , 270.5986 , 46.89893 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.5522 , 259.3307 , 36.76439 , 347.6379 , 268.9286 , 47.6965 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.7113 , 259.009 , 36.79612 , 349.0458 , 266.8005 , 48.10733 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.7549 , 258.6036 , 36.83539 , 349.8185 , 265.3549 , 48.3385 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.9886 , 258.3605 , 36.8583 , 350.2209 , 264.8632 , 48.42707 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
355.4896 , 258.3605 , 36.85829 , 350.6712 , 264.9199 , 48.47412 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
355.9406 , 258.3605 , 36.8583 , 351.0728 , 264.976 , 48.51655 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
356.3464 , 258.3605 , 36.85829 , 351.476 , 264.9688 , 48.56383 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
356.7117 , 258.3605 , 36.8583 , 351.802 , 265.0135 , 48.59922 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
357.1456 , 257.3678 , 36.91709 , 352.1458 , 264.1192 , 48.69452 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
357.3345 , 256.0047 , 36.98972 , 352.2193 , 262.8915 , 48.77145 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
357.4698 , 254.9436 , 37.04211 , 352.1997 , 262.0255 , 48.8155 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
357.7247 , 254.3043 , 37.07203 , 352.1387 , 261.8033 , 48.82571 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
358.1671 , 253.9881 , 37.08392 , 352.5527 , 261.5096 , 48.88943 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
358.5608 , 253.6788 , 37.09319 , 353.12 , 260.9507 , 48.97527 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
358.3952 , 252.8276 , 37.11691 , 353.1526 , 259.8285 , 49.00712 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
358.2775 , 252.5936 , 37.12409 , 353.2229 , 259.3408 , 49.0263 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
358.1626 , 252.3519 , 37.13203 , 353.349 , 258.7734 , 49.05723 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
358.1253 , 252.6766 , 37.12093 , 353.5501 , 258.779 , 49.07675 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
357.9447 , 253.2173 , 37.10131 , 353.6026 , 259.0126 , 49.07135 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
357.2873 , 254.151 , 37.06286 , 352.9268 , 259.9919 , 48.95943 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
356.5008 , 255.2628 , 37.00309 , 352.0541 , 261.2506 , 48.79623 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
355.3051 , 259.8438 , 36.69157 , 350.7617 , 266.0641 , 48.31593 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.6906 , 264.3447 , 36.37434 , 349.8668 , 271.0542 , 47.8065 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.9033 , 270.4805 , 35.90388 , 348.9262 , 277.5587 , 47.13595 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.5014 , 277.0579 , 35.35054 , 349.0546 , 283.5078 , 46.68762 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.7867 , 283.6662 , 34.8008 , 349.1196 , 290.5781 , 46.01603 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.8801 , 290.0313 , 34.28173 , 347.9206 , 299.1055 , 44.80285 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.8527 , 305.6178 , 33.27362 , 349.4897 , 314.0323 , 44.11403 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
355.1298 , 314.5007 , 32.8185 , 350.3946 , 322.0255 , 43.90501 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.9975 , 323.0327 , 32.366 , 350.9076 , 329.6292 , 43.64303 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.8834 , 330.5985 , 31.91841 , 351.3969 , 336.3061 , 43.3697 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.6478 , 338.0164 , 31.44713 , 351.7074 , 342.9112 , 43.03732 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
354.3865 , 344.2137 , 30.99513 , 352.3027 , 347.7331 , 42.81362 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
352.6768 , 347.3093 , 30.64961 , 350.4333 , 351.1789 , 42.30088 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.8935 , 348.7281 , 30.4597 , 349.4878 , 352.9281 , 41.99947 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
352.035 , 349.2774 , 30.38429 , 350.0374 , 352.763 , 42.05594 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
352.025 , 349.1652 , 30.3999 , 350.2674 , 352.2249 , 42.13969 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
352.8108 , 349.0784 , 30.41199 , 350.9628 , 352.2864 , 42.17122 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.0407 , 348.6066 , 30.47027 , 351.3445 , 351.5391 , 42.27759 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.0407 , 348.6066 , 30.47027 , 351.3614 , 351.5096 , 42.27872 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
353.0407 , 348.6066 , 30.47027 , 351.4467 , 351.3606 , 42.29837 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
352.8392 , 348.952 , 30.42781 , 351.5517 , 351.1776 , 42.32001 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
352.6456 , 349.2845 , 30.38581 , 351.4471 , 351.3599 , 42.29043 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
352.2932 , 349.076 , 30.41313 , 351.1351 , 351.0808 , 42.31345 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.9986 , 348.2963 , 30.52259 , 350.7901 , 350.382 , 42.39689 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.7722 , 347.4065 , 30.65181 , 350.2217 , 350.0771 , 42.42463 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.4888 , 346.2795 , 30.82164 , 349.2241 , 350.1783 , 42.3564 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.2441 , 345.675 , 30.91412 , 348.7229 , 350.0125 , 42.35004 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
351.1057 , 345.1151 , 31.00143 , 349.3919 , 348.037 , 42.69104 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
350.5229 , 344.2852 , 31.13714 , 349.4977 , 346.0184 , 43.01649 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
350.0826 , 343.9673 , 31.19089 , 349.4085 , 345.1033 , 43.16029 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
349.9045 , 343.2277 , 31.32185 , 349.4929 , 343.9169 , 43.3651 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
349.4391 , 342.9395 , 31.37352 , 349.2477 , 343.2592 , 43.47311 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
348.8687 , 342.5849 , 31.44024 , 348.8687 , 342.5849 , 43.59161 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
348.8687 , 342.5849 , 31.44024 , 348.8687 , 342.5849 , 43.57754 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
348.4072 , 342.2969 , 31.49699 , 348.4072 , 342.2969 , 43.62654 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.9347 , 341.5406 , 31.65194 , 347.9347 , 341.5406 , 43.76924 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.9347 , 341.5406 , 31.65194 , 347.9347 , 341.5406 , 43.76094 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.5907 , 341.3234 , 31.69798 , 347.5907 , 341.3234 , 43.80173 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.8744 , 340.8543 , 31.79766 , 347.8744 , 340.8543 , 43.89196 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.8612 , 340.797 , 31.80972 , 347.8612 , 340.797 , 43.89829 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.1194 , 340.2783 , 31.92238 , 347.1194 , 340.2783 , 44.00521 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.1194 , 340.2783 , 31.92238 , 346.8444 , 340.7323 , 43.89232 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.4525 , 340.4908 , 31.8756 , 347.3712 , 340.6249 , 43.91061 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.4525 , 340.4908 , 31.8756 , 347.4525 , 340.4908 , 43.93402 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.2494 , 340.8261 , 31.80219 , 347.2494 , 340.8261 , 43.85482 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
347.2494 , 340.8261 , 31.80219 , 347.2494 , 340.8261 , 43.84848 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
348.1092 , 340.5336 , 31.86788 , 348.1092 , 340.5336 , 43.9075 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
343.7242 , 337.5437 , 32.60141 , 343.7242 , 337.5437 , 44.6925 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
322.9362 , 319.6342 , 40.91512 , 322.9362 , 319.6342 , 52.96704 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
312.8163 , 305.1178 , 50.7562 , 312.8163 , 305.1178 , 62.74505 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
306.1893 , 288.6948 , 63.50006 , 306.1893 , 288.6948 , 75.23351 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
302.6249 , 270.5038 , 78.55585 , 302.6249 , 270.5038 , 90.02732 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
301.8587 , 256.4513 , 90.45605 , 301.8587 , 256.4513 , 101.6144 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
302.2029 , 248.8066 , 96.94254 , 301.8261 , 248.7196 , 108.181 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
302.2778 , 248.6537 , 97.07196 , 298.5995 , 247.7001 , 109.1541 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
299.1001 , 249.3781 , 97.79639 , 295.1445 , 248.1027 , 110.1955 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
293.4932 , 253.4716 , 96.43394 , 287.2376 , 251.09 , 109.9561 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
290.7049 , 253.829 , 97.07272 , 282.7916 , 249.384 , 112.5163 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
288.0549 , 254.0437 , 97.7486 , 278.7306 , 245.6113 , 116.964 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
285.6669 , 254.1522 , 98.44058 , 275.2413 , 236.6618 , 126.4416 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
284.1063 , 254.5185 , 98.80688 , 273.4344 , 224.5897 , 138.9406 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
282.7001 , 254.8481 , 99.13641 , 272.2414 , 200.5914 , 163.2556 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
281.4333 , 255.1447 , 99.43307 , 271.8903 , 164.4217 , 199.245 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
279.271 , 255.4305 , 100.1596 , 272.8518 , 120.2586 , 244.0283 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
278.4383 , 252.5612 , 103.4261 , 273.6043 , 118.6151 , 245.6159 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
277.7187 , 249.3369 , 107.0113 , 274.2117 , 118.479 , 245.6706 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
277.0613 , 246.7134 , 109.9707 , 274.6561 , 117.6064 , 246.46 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
276.3557 , 246.8764 , 110.1337 , 274.8199 , 113.7825 , 250.2348 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
275.7205 , 247.0233 , 110.2806 , 274.8949 , 111.0186 , 252.9212 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
275.1487 , 247.1559 , 110.4131 , 274.9406 , 108.7331 , 255.1041 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
274.634 , 247.2752 , 110.5325 , 274.4812 , 108.9519 , 254.4054 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
273.7539 , 247.4801 , 110.7373 , 274.7616 , 104.3399 , 259.0995 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
273.3785 , 247.5676 , 110.8248 , 274.6517 , 103.284 , 260.0039 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
273.0407 , 247.6466 , 110.9037 , 274.4981 , 102.4473 , 260.6863 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
272.7368 , 247.7176 , 110.975 , 274.347 , 101.6665 , 261.3099 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
272.4631 , 247.7819 , 111.0391 , 274.183 , 100.9829 , 261.8364 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
272.2168 , 247.8398 , 111.097 , 273.6122 , 101.6648 , 260.7403 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
271.7956 , 247.9393 , 111.1961 , 273.6046 , 99.48714 , 262.8783 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
271.616 , 247.9818 , 111.2386 , 273.4109 , 99.0829 , 263.1392 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
271.4544 , 248.0197 , 111.2772 , 273.2199 , 98.71439 , 263.3694 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
271.3088 , 248.0543 , 111.3118 , 273.0331 , 98.37655 , 263.5745 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
271.1782 , 248.0858 , 111.3424 , 272.8513 , 98.06517 , 263.7588 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
271.0604 , 248.1135 , 111.3707 , 272.6756 , 97.77768 , 263.9253 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.9541 , 248.1391 , 111.3959 , 272.5189 , 97.47119 , 264.1159 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.8586 , 248.1621 , 111.4185 , 272.3555 , 97.22535 , 264.253 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.6955 , 248.201 , 111.458 , 272.3052 , 95.99206 , 265.2855 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.6259 , 248.218 , 111.4744 , 272.1395 , 95.83853 , 265.3481 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.563 , 248.233 , 111.4898 , 271.9837 , 95.69216 , 265.4089 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.5074 , 248.2462 , 111.5036 , 271.8432 , 95.53528 , 265.4852 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.4554 , 248.2587 , 111.5154 , 271.7062 , 95.40268 , 265.5426 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.4102 , 248.2697 , 111.5269 , 271.5779 , 95.27615 , 265.5989 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.3685 , 248.2797 , 111.537 , 271.4583 , 95.15484 , 265.6547 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.3316 , 248.2883 , 111.546 , 271.2166 , 95.59699 , 265.0777 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.2691 , 248.3064 , 111.5593 , 271.1494 , 94.8061 , 265.8321 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
270.2415 , 248.3123 , 111.5662 , 271.0594 , 94.70418 , 265.8846 , 273.0117 , 180 , 180 , 273.0116 , 180 , 180.446
